,bhattacharyya,bhattacharyyaAngle,count,hellingerDistance,iso,kullbackLeiblerDivergence,labelAspect,labelData
21395,1.7155287561929335,1.3899434670096955,55,0.16440902717202505,VGB,0.1096631156038021,number of versions,tertiary roads
21396,1.7094342955909356,1.3888255730597665,342,0.10809817557933686,VGB,0.04384178750685247,timespan between versions,tertiary roads
21397,1.9286862773052633,1.4249407163824908,206,0.434495500339101,VGB,0.7257639556205088,tag value length,tertiary roads
21398,1.7955836211689655,1.403993377710707,55,0.06891236365739378,VGB,0.018669582836507492,number of nodes,tertiary roads
21399,1.7821533351717254,1.4017164648657698,2144,0.07209278017636174,VGB,0.02068766837921066,distance between nodes,tertiary roads
21400,1.701146088083935,1.3872939368591817,55,0.1958741383922408,VGB,0.14184453342332337,length,tertiary roads
21401,1.8307786270987059,1.4098131848251991,972,0.04852696927223529,VGB,0.009738633862568935,number of versions,residential roads
21402,1.7535940177390248,1.3967687161901794,2316,0.12674264167479554,VGB,0.05581195276848843,timespan between versions,residential roads
21403,1.668763770033735,1.3811822260637445,2596,0.3904325405227503,VGB,0.4443846362099466,tag value length,residential roads
21404,1.8478378615861788,1.4125593020820144,972,0.045537144704671406,VGB,0.008335847704896513,number of nodes,residential roads
21405,1.727271456703117,1.3920776564598836,13456,0.08076622797030872,VGB,0.026113188065440114,distance between nodes,residential roads
21406,1.775662608503611,1.4006047252521476,972,0.026925729929453714,VGB,0.002894607949729602,length,residential roads
21407,1.70551830291381,1.3881035451036774,287,0.16223825594847024,VGB,0.08910244283863701,number of versions,tracks
21408,1.8613026714312162,1.4146931342248663,390,0.171677439881051,VGB,0.1257387214447882,timespan between versions,tracks
21409,2.400588330383612,1.480007056671281,549,0.5690491501035512,VGB,1.2243491117298264,tag value length,tracks
21410,1.8121969475702884,1.4067667688921937,287,0.05450317331991743,VGB,0.01143258875454524,number of nodes,tracks
21411,1.7230526352113968,1.3913138802625369,4052,0.06473586336428018,VGB,0.016493348364945728,distance between nodes,tracks
21412,1.7490293054223072,1.3959643210149444,287,0.06756847885452508,VGB,0.017717898383194958,length,tracks
21413,1.6104056304107368,1.3696358410841427,10,0.43578399408232277,VGB,0.442079747351962,number of versions,waterways
21414,1.8048246763547433,1.4055419015872823,7,0.43907873395597297,VGB,0.46266152082923356,timespan between versions,waterways
21415,2.6330262033979914,1.4988736672192717,11,0.7541623265713606,VGB,1.7384385122013135,tag value length,waterways
21416,1.4972063742448758,1.3451315084191577,10,0.4123445437576611,VGB,0.42536220239472,number of nodes,waterways
21417,1.794563108762619,1.4038214665388895,111,0.13670428706212032,VGB,0.06753746317168499,distance between nodes,waterways
21418,1.7308646763703943,1.3927255548470328,10,0.4616279749893042,VGB,0.512501148728772,length,waterways
21419,1.707293247090104,1.3884311703310284,3,0.5399731204422528,VGB,0.7817728535105619,number of versions,rivers
21420,2.0828261554491467,1.4458941846555193,4,0.6581861146275808,VGB,1.1386239197105037,timespan between versions,rivers
21421,2.536015800529456,1.49153210639009,3,0.8477077185075604,VGB,2.536015800529456,tag value length,rivers
21422,1.482451084323462,1.341717601741303,3,0.6241456713204154,VGB,1.0091880091014191,number of nodes,rivers
21423,1.832122763687149,1.4100313064820136,25,0.27811656744641294,VGB,0.2014696679649576,distance between nodes,rivers
21424,2.3221398091682297,1.4725749484522084,3,0.6912034858589492,VGB,1.3725722225977286,length,rivers
21425,1.3923390456369134,1.3196717830874838,52,0.41239313036258507,VGB,0.4566085098107227,number of versions,water bodies
21426,1.5995556533773523,1.3674107771279715,11,0.5306518608375386,VGB,0.6750948595108344,timespan between versions,water bodies
21427,2.297833738054343,1.4701502287078632,70,0.6916049879668343,VGB,1.7317732766841447,tag value length,water bodies
21428,1.6573773851177904,1.3789840005535494,52,0.17057309108421154,VGB,0.10677792410613117,number of nodes,water bodies
21429,1.6959597106275388,1.3863288089916717,1104,0.09372293095876504,VGB,0.03409886747409422,distance between nodes,water bodies
21430,1.8530389293326253,1.413387032982143,52,0.08156239820445259,VGB,0.02735500782472092,area,water bodies
21431,1.457275709381379,1.3357687374901657,7,0.4875535779483427,VGB,0.572699809200995,street numbers,all buildings
21432,1.4953988274995271,1.3447161455777497,43,0.4814085880373859,VGB,0.547476485319011,levels,all buildings
21433,2.536015800529456,1.49153210639009,1,0.8477077185075604,VGB,2.536015800529456,elevation,peaks
21434,1.6649746055499424,1.3804535802497484,3559,0.16740536863856637,VGB,0.10119748984912258,bearing,ways
21435,2.1533820307005715,1.4544431011619618,3559,0.198954795459613,VGB,0.15026345380986353,bearing normalized,ways
21436,1.6921216451617593,1.385611244940764,2978,0.1740582480307606,VGB,0.11187023557795943,bearing,roads
21437,2.166588189534323,1.455976367945389,2978,0.20450593206153864,VGB,0.16223682205564421,bearing normalized,roads
21438,1.9421106333299683,1.4268992800431504,37,0.15864076405843427,VGB,0.09633316576642786,bearing,primary roads
21439,1.836929405286578,1.410808853869403,37,0.23349651684782866,VGB,0.16989073647781072,bearing normalized,primary roads
21440,1.6799206077209237,1.383311109344403,31,0.3855728296114436,VGB,0.36388452873383825,bearing,secondary roads
21441,2.297195065298016,1.470085710048716,31,0.3197297146825729,VGB,0.3493621266242618,bearing normalized,secondary roads
21442,1.937360645226373,1.4262093419541697,53,0.16905624570246985,VGB,0.1243533079428473,bearing,tertiary roads
21443,1.9155111637111173,1.422992222225839,53,0.16669587109109746,VGB,0.11677888060897858,bearing normalized,tertiary roads
21444,1.6813989810374859,1.383591361757232,967,0.19624001382642275,VGB,0.14233990993285908,bearing,residential roads
21445,2.2151599432782465,1.4614424526091798,967,0.22936789594916188,VGB,0.20359465252547548,bearing normalized,residential roads
21446,1.7219161352665437,1.391107558440977,282,0.1232465518014288,VGB,0.058985061962500474,bearing,tracks
21447,2.0422668560133426,1.4406953281700234,282,0.1414616918106793,VGB,0.07907041231272088,bearing normalized,tracks
21448,1.6912461548951965,1.3854471637770516,9,0.4653123486031749,VGB,0.5600733791807084,bearing,waterways
21449,2.2531941952392316,1.4655389788461881,9,0.5577654695926039,VGB,0.8285241573166382,bearing normalized,waterways
21450,1.4174428398620516,1.326026612797845,3,0.5898688253590952,VGB,0.8571599985766651,bearing,rivers
21451,2.3172421048628444,1.4720911408655333,3,0.7667428614230893,VGB,1.7782402685287835,bearing normalized,rivers
21452,1.3210289748459212,1.3006623390001955,153674,0.4203915012843258,VNM,0.5840715293000845,number of versions,nodes with tags
21453,1.740661782710081,1.3944799244596935,23453,0.05464110508386991,VNM,0.011971919535983677,timespan between versions,nodes with tags
21454,1.8010924633884113,1.4049182649897036,379450,0.10815283600933513,VNM,0.04605051973172726,tag value length,nodes with tags
21455,1.3095740424836892,1.2974707886453023,900936,0.41258885838290477,VNM,0.6007947900105546,number of versions,ways
21456,1.8037334092387038,1.405359803022259,233779,0.03624989185720771,VNM,0.005287510876513939,timespan between versions,ways
21457,1.8371740031139885,1.4108483188386118,1375301,0.24234343692107171,VNM,0.24018843228508635,tag value length,ways
21458,2.1484510908419647,1.4538653244232203,900936,0.32654826708876905,VNM,0.5043342232577606,number of nodes,ways
21459,1.83222547602431,1.410047961899132,8814605,0.025402113064052014,VNM,0.0025975472635400977,distance between nodes,ways
21460,1.822873517165816,1.4085242644002478,939403,0.06305318118341179,VNM,0.015925485668232445,length,ways
21461,1.2363040884584284,1.276093255482042,419546,0.5517640777316178,VNM,0.9302555556684093,number of versions,buildings
21462,1.7703241370637715,1.3996847611011234,6605,0.05582004549703653,VNM,0.012027195918644798,timespan between versions,buildings
21463,2.0488666411846683,1.4415559527531014,462370,0.5844320455425469,VNM,1.440624762638721,tag value length,buildings
21464,2.505803740295849,1.4890954861777883,419546,0.6618026492515854,VNM,1.7676036729986333,number of nodes,buildings
21465,1.9145355525685555,1.4228468911207626,1924548,0.10074368516006252,VNM,0.04035768550170035,distance between nodes,buildings
21466,1.8398423248514375,1.411278200119486,419546,0.037197385642487035,VNM,0.005527067288347202,area,buildings
21467,1.273581158586363,1.2871816734668737,4802,0.46877301049429054,VNM,0.7401811684387148,number of versions,residential areas
21468,1.7889601164459847,1.4028743886842565,470,0.05623754045705021,VNM,0.012418271442214891,timespan between versions,residential areas
21469,1.3533911533102652,1.3094694288094701,6491,0.44771769705568243,VNM,0.6763654127019012,tag value length,residential areas
21470,1.8314321829484617,1.409919279105575,4802,0.18816495646942716,VNM,0.15071819250595633,number of nodes,residential areas
21471,1.8082312329359338,1.4061090378906291,111216,0.033599253489868836,VNM,0.004469396037728097,distance between nodes,residential areas
21472,1.8037380198981248,1.405360572827764,4802,0.03694702428831335,VNM,0.005538762694947499,area,residential areas
21473,1.3105813807337556,1.297753034217604,308,0.4368098896536586,VNM,0.6161005791968834,number of versions,retail areas
21474,1.7969134147749102,1.4042171185378243,44,0.15334692993567792,VNM,0.08790889530517208,timespan between versions,retail areas
21475,1.7079632490034373,1.3885546853145283,803,0.41901824901086837,VNM,0.7165169259848322,tag value length,retail areas
21476,2.117044928296317,1.450116764226072,308,0.4451657314325253,VNM,0.6510225609323268,number of nodes,retail areas
21477,1.834078548103933,1.4103481472081683,2164,0.06122152559609459,VNM,0.014984757064573402,distance between nodes,retail areas
21478,1.8119738272728694,1.4067298345294073,308,0.04220987271755784,VNM,0.007111020890578071,area,retail areas
21479,1.3840313000556792,1.3175310459054934,394734,0.3322890639361787,VNM,0.39683535388255425,number of versions,roads
21480,1.8012195108530542,1.4049395334303003,196847,0.03806979515485092,VNM,0.005820637819603075,timespan between versions,roads
21481,1.7006482927459186,1.387201527124018,751489,0.21211989086717375,VNM,0.18113584307135144,tag value length,roads
21482,1.9231312509013783,1.424122369705731,394734,0.16428917248814184,VNM,0.10515307129456086,number of nodes,roads
21483,1.80431942693753,1.4054576165539396,3445817,0.01205632395416292,VNM,0.0005809462619990116,distance between nodes,roads
21484,1.802293113279308,1.405119149476924,394848,0.008613367737092993,VNM,0.0002963042594010775,length,roads
21485,1.629416044619588,1.373474308001791,8526,0.11313297178213574,VNM,0.050486594398448915,number of versions,primary roads
21486,1.8223706564974318,1.4084419190412418,24995,0.02791776497618461,VNM,0.003172692901796799,timespan between versions,primary roads
21487,1.870265177050389,1.4160972292863012,36225,0.2939738839065117,VNM,0.37857480680137967,tag value length,primary roads
21488,1.823782112632296,1.4086729426121876,8526,0.15530213914181093,VNM,0.10293295161145764,number of nodes,primary roads
21489,1.8173358673935236,1.407615104570373,191598,0.017194273546235282,VNM,0.0011830058445296214,distance between nodes,primary roads
21490,1.8249148049006414,1.408858096822726,8527,0.02193401019972244,VNM,0.0019253905211231083,length,primary roads
21491,1.5765803647712222,1.362615177689324,10651,0.16499110064257624,VNM,0.10315326724013371,number of versions,secondary roads
21492,1.8197340407524798,1.4080094664799405,20125,0.025905503029757564,VNM,0.002713838238398484,timespan between versions,secondary roads
21493,2.0055363142733764,1.4357985633316375,34336,0.35215979343076137,VNM,0.5657850396372658,tag value length,secondary roads
21494,1.8265270579267714,1.409121270786727,10651,0.15847996017158264,VNM,0.10795049631444614,number of nodes,secondary roads
21495,1.8163585003025735,1.407454104951906,269246,0.015218114157111712,VNM,0.0009283526285573664,distance between nodes,secondary roads
21496,1.8195856993987318,1.407985101011287,10657,0.01730017345322782,VNM,0.0011921262755542018,length,secondary roads
21497,1.507134512044516,1.3473988966496768,20425,0.21708329504272036,VNM,0.17669885175431652,number of versions,tertiary roads
21498,1.8059796339610776,1.4057344057714705,28797,0.02832630982983953,VNM,0.003244771965780581,timespan between versions,tertiary roads
21499,2.000440905233117,1.4351046861925856,48355,0.3942212382532416,VNM,0.7370028188024764,tag value length,tertiary roads
21500,1.803238267726244,1.4052771119051213,20425,0.11232200113795958,VNM,0.05369071251619208,number of nodes,tertiary roads
21501,1.8077910630385787,1.4060358684085725,514936,0.016115640184317676,VNM,0.0010387541362908586,distance between nodes,tertiary roads
21502,1.8092216850690916,1.4062735598664255,20447,0.017713394733330706,VNM,0.0012581639805982312,length,tertiary roads
21503,1.3820865897064065,1.3170271875022697,192384,0.33941349069409915,VNM,0.40652391466248533,number of versions,residential roads
21504,1.786587332274219,1.402471667036243,70629,0.06254864259227275,VNM,0.015591543024530098,timespan between versions,residential roads
21505,1.359863180375715,1.3111943399793655,284969,0.36313257323569365,VNM,0.5034546643335652,tag value length,residential roads
21506,1.9421368246918702,1.4269030750824334,192384,0.15784513445737983,VNM,0.09516033290878123,number of nodes,residential roads
21507,1.8159953154893325,1.4073942370828458,1118687,0.017336724888830722,VNM,0.001215073440056649,distance between nodes,residential roads
21508,1.7923085126857468,1.4034410266582902,192384,0.00829034079766764,VNM,0.0002750659281503631,length,residential roads
21509,1.262761908108376,1.2840095726478489,14584,0.4919675772684848,VNM,0.7922708257725112,number of versions,tracks
21510,1.814667111877275,1.4071751039342406,923,0.06529434733937571,VNM,0.016932276973024872,timespan between versions,tracks
21511,2.1353741486747086,1.452318988309968,46288,0.33823979102681023,VNM,0.46710197654676644,tag value length,tracks
21512,1.8326859035284682,1.4101226013896466,14584,0.11791836620118216,VNM,0.05815365268243014,number of nodes,tracks
21513,1.7730227374903589,1.4001504355635281,240008,0.04265224321132279,VNM,0.007355494850544483,distance between nodes,tracks
21514,1.7931813567128405,1.403588414764856,14596,0.038679390509072945,VNM,0.006052077198407974,length,tracks
21515,1.3645931313710264,1.3124474187189574,22099,0.3490815363533667,VNM,0.4397640812944857,number of versions,waterways
